Frequency (Hz),Amplitude (dB¦ÌV)
512090000.0,8.362928590476164
512575000.0,9.519141900000017
513060000.0,7.515174600000008
513545000.0,6.835648814285711
514030000.0,8.51865141904761
514515000.0,7.543224518367357
515000000.0,7.275186652380935
515485000.0,8.899779999999982
515970000.0,8.171386399999996
516455000.0,9.36222810000002
516940000.0,8.021617789115663
517425000.0,7.913428999999976
517910000.0,9.160773999999968
518395000.0,9.415598240816319
518880000.0,7.3399265836734635
519365000.0,9.645263399999982
519850000.0,9.079124200000019
520335000.0,7.572044099999999
520820000.0,9.590072400000034
521305000.0,7.835652785714295
521790000.0,8.671249099999999
522275000.0,7.103651396598657
522760000.0,8.812947289795895
523245000.0,7.8263088999999795
523730000.0,6.935349481632645
524215000.0,8.683334099999996
524700000.0,7.247950594557831
525185000.0,9.27998764693877
525670000.0,7.558250199999981
526155000.0,8.336135600000016
526640000.0,7.164138500000014
527125000.0,8.27375630204082
527610000.0,7.589653177551003
528095000.0,8.288680799999993
528580000.0,8.061499917687094
529065000.0,7.987906975510211
529550000.0,8.380126699999986
530035000.0,7.922973400000023
530520000.0,8.658832814285722
531005000.0,8.963726195918355
531490000.0,6.871757110204104
531975000.0,8.405318900000019
532460000.0,9.509200799999984
532945000.0,7.633239499999972
533430000.0,7.614974182993202
533915000.0,8.138580000000024
534400000.0,8.089171281632655
534885000.0,8.35686469999998
535370000.0,7.922876003401364
535855000.0,8.120139799999986
536340000.0,7.832790971428567
536825000.0,8.330085499999997
537310000.0,8.031464928571442
537795000.0,9.358787299999983
538280000.0,8.7833478
538765000.0,8.553703000000024
539250000.0,7.841231999999993
539735000.0,8.407486140816317
540220000.0,8.698959099999996
540705000.0,7.5721479632652855
541190000.0,9.182578800000016
541675000.0,8.868092658503404
542160000.0,7.356368699999988
542645000.0,8.653083500000006
543130000.0,8.513717399999994
543615000.0,8.170668557142863
544100000.0,8.760071522449001
544585000.0,8.030875899999979
545070000.0,9.221511599999987
545555000.0,8.699700020408132
546040000.0,8.68992119659864
546525000.0,7.377495607482995
547010000.0,9.19419987278909
547495000.0,7.19685780204083
547980000.0,8.068557499999999
548465000.0,7.775975779591826
548950000.0,8.768767999999994
549435000.0,8.686836
549920000.0,8.260963200000011
550405000.0,8.011038994557824
550890000.0,8.558338828571411
551375000.0,9.144447099999985
551860000.0,8.374413661904759
552345000.0,8.462084263265321
552830000.0,8.586753599999994
553315000.0,8.6322662122449
553800000.0,7.633071599999996
554285000.0,7.28211950000001
554770000.0,7.512196016326531
555255000.0,8.141823592516976
555740000.0,8.581134048299306
556225000.0,8.00875059999999
556710000.0,8.457786299999976
557195000.0,8.094726300000024
557680000.0,10.350005799999979
558165000.0,9.560043100000014
558650000.0,8.1043753163265
559135000.0,7.314012959183678
559620000.0,7.423503824489818
560105000.0,7.953445200000012
560590000.0,7.819900199999993
561075000.0,9.762038900000027
561560000.0,8.819732400000015
562045000.0,7.474837999999992
562530000.0,8.130406419727901
563015000.0,7.490211204081629
563500000.0,7.901351699999997
563985000.0,7.105499000000007
564470000.0,9.54800389999999
564955000.0,7.984886995918374
565440000.0,8.271156000000014
565925000.0,9.542579400000017
566410000.0,9.070502999999988
566895000.0,7.811317251020386
567380000.0,7.5791471
567865000.0,8.724174200000016
568350000.0,8.756225300000011
568835000.0,8.031353592517002
569320000.0,9.139480299999994
569805000.0,9.01744695102042
570290000.0,8.713050600000003
570775000.0,8.093419500000012
571260000.0,8.140652729251691
571745000.0,8.17456479251701
572230000.0,8.398899969387747
572715000.0,7.679321938775495
573200000.0,8.6433332
573685000.0,8.085547995918347
574170000.0,8.918357600000018
574655000.0,7.951654766666682
575140000.0,8.69782989999999
575625000.0,9.506415999999964
576110000.0,7.794243175510226
576595000.0,8.809463199999987
577080000.0,7.228618544897962
577565000.0,7.973153899319731
578050000.0,9.323559110204096
578535000.0,8.29518099999998
579020000.0,8.011506487074845
579505000.0,8.218103442857133
579990000.0,8.574195261224467
580475000.0,7.932092673469388
580960000.0,7.965888367346919
581445000.0,8.416362163265312
581930000.0,9.36842320000003
582415000.0,8.182647399999976
582900000.0,9.075645200000032
583385000.0,7.636722534693899
583870000.0,7.857410666666696
584355000.0,7.38521549999998
584840000.0,8.58978122244898
585325000.0,7.770970019047619
585810000.0,7.851350457142848
586295000.0,7.47119880000001
586780000.0,8.897421646258486
587265000.0,7.448974300000005
587750000.0,7.597953500000002
588235000.0,8.015525499999985
588720000.0,7.82864058707483
589205000.0,8.254546799999996
589690000.0,8.434409800000001
590175000.0,9.56752240952381
590660000.0,8.82817381088438
591145000.0,8.603785425850369
591630000.0,7.682763432653058
592115000.0,8.493524279591844
592600000.0,8.009574600000004
593085000.0,8.847857491836743
593570000.0,8.473456124489765
594055000.0,7.738334399999991
594540000.0,9.165893300000022
595025000.0,8.444366931292524
595510000.0,8.497077700000002
595995000.0,8.035186500000007
596480000.0,7.832969400000005
596965000.0,9.331466399999973
597450000.0,9.626830800000025
597935000.0,8.850596077550984
598420000.0,7.217687066666657
598905000.0,9.34261289999997
599390000.0,7.453071322448967
599875000.0,9.180305200000015
600360000.0,8.678255978231313
600845000.0,8.441425814965992
601330000.0,9.108958569387752
601815000.0,6.988822561904747
602300000.0,7.702001679591835
602785000.0,7.571152315646245
603270000.0,7.8939862006802946
603755000.0,8.432067599999987
604240000.0,8.529014299999977
604725000.0,8.24950379999998
605210000.0,8.428031600000011
605695000.0,8.53092010612244
606180000.0,9.226554600000016
606665000.0,8.456320576870752
607150000.0,10.2591779
607635000.0,9.08651710000002
608120000.0,8.414611499999978
608605000.0,8.242431399999989
609090000.0,8.296508542857145
609575000.0,7.750968719727882
610060000.0,7.311809659183672
610545000.0,9.17066415918369
611030000.0,7.934771974149669
611515000.0,8.512946214285709
612000000.0,8.57466975646258
612485000.0,8.547252240136073
612970000.0,8.645782199999987
613455000.0,8.035649409523813
613940000.0,8.163192500000001
614425000.0,9.754299759183686
614910000.0,7.829495976190491
615395000.0,9.129506993877534
615880000.0,8.398287354421793
616365000.0,10.620429699999988
616850000.0,8.769843799999991
617335000.0,8.212272336734696
617820000.0,7.795112300000022
618305000.0,8.358137490476185
618790000.0,9.22153449999998
619275000.0,8.632629100000013
619760000.0,8.388176390476175
620245000.0,8.619163200000001
620730000.0,7.975184406122443
621215000.0,7.863196221768718
621700000.0,7.279342400000009
622185000.0,7.77374102244898
622670000.0,7.23981883061224
623155000.0,8.204101300000024
623640000.0,8.380731747619071
624125000.0,9.456807514285734
624610000.0,8.44828064489796
625095000.0,8.733787065306153
625580000.0,8.292870339455776
626065000.0,8.360030900000005
626550000.0,7.894867014965979
627035000.0,8.828191564625854
627520000.0,8.795486199999997
628005000.0,8.50922800612246
628490000.0,8.560065900000001
628975000.0,8.731300081632655
629460000.0,9.33182542244898
629945000.0,8.308843093877524
630430000.0,8.970840200000023
630915000.0,8.09263349251702
631400000.0,8.378368680952374
631885000.0,7.653794840136076
632370000.0,7.866995359183666
632855000.0,9.669069914285698
633340000.0,8.422095946938756
633825000.0,9.017905899999977
634310000.0,9.511187095918334
634795000.0,9.154777299999983
635280000.0,11.007777643537441
635765000.0,8.529437693877545
636250000.0,9.460006400000028
636735000.0,8.645042099999976
637220000.0,8.379205052380936
637705000.0,8.41115493673472
638190000.0,7.696444502040801
638675000.0,8.142858280272142
639160000.0,9.434807659183692
639645000.0,8.945121499999997
640130000.0,8.97911040000001
640615000.0,8.511239252380964
641100000.0,9.937687497959185
641585000.0,9.312070961224492
642070000.0,7.7328459333333335
642555000.0,9.690444699999963
643040000.0,8.826507300000001
643525000.0,8.435393999999999
644010000.0,8.616274636734689
644495000.0,9.945380899999982
644980000.0,7.7913713850339885
645465000.0,8.77602776122448
645950000.0,8.244750076870734
646435000.0,8.731054334693873
646920000.0,9.936736800000002
647405000.0,7.137887137414981
647890000.0,8.624542305442167
648375000.0,9.5683133
648860000.0,8.141456299999994
649345000.0,9.136451400000007
649830000.0,8.339459220408175
650315000.0,8.694755299999999
650800000.0,7.420287799999994
651285000.0,7.628386223809502
651770000.0,8.845013155782288
652255000.0,9.62448859999997
652740000.0,8.717992808843533
653225000.0,9.546294900000015
653710000.0,7.76910789863945
654195000.0,7.915069300000008
654680000.0,7.555579900000008
655165000.0,8.668639900000011
655650000.0,9.30676240000002
656135000.0,8.906379400000018
656620000.0,11.057922100000026
657105000.0,10.871390999999972
657590000.0,7.982604700000003
658075000.0,9.32056400000002
658560000.0,9.29916350000001
659045000.0,8.417267289795921
659530000.0,6.8107526
660015000.0,9.306715749659867
660500000.0,7.835506242176887
660985000.0,9.7249709170068
661470000.0,7.750030199999999
661955000.0,8.82576975442175
662440000.0,8.097842412925164
662925000.0,8.476794973469394
663410000.0,8.80066958231293
663895000.0,7.659708821768681
664380000.0,7.1026825312925155
664865000.0,9.257918999999982
665350000.0,9.19809699999998
665835000.0,8.914128089795911
666320000.0,9.042887330612265
666805000.0,8.93412771496597
667290000.0,10.386718499999986
667775000.0,8.917042294557826
668260000.0,8.87594635714286
668745000.0,9.1194074
669230000.0,10.101081600000025
669715000.0,8.855064100000003
670200000.0,8.709670699999993
670685000.0,8.63973209999997
671170000.0,10.340469100000005
671655000.0,9.318214099999983
672140000.0,9.714454400000017
672625000.0,7.960868600000005
673110000.0,9.61618043061225
673595000.0,8.132727243537426
674080000.0,8.413443138775529
674565000.0,8.2182996
675050000.0,8.084106698639463
675535000.0,7.900155226530606
676020000.0,9.969451599999974
676505000.0,7.905450021768712
676990000.0,9.758414899999996
677475000.0,9.371749599999996
677960000.0,8.450507799999986
678445000.0,8.171231832653094
678930000.0,9.06564299999999
679415000.0,7.624715187074825
679900000.0,8.528336075510214
680385000.0,8.12673919999998
680870000.0,8.507089947619024
681355000.0,8.290218018367336
681840000.0,8.41452000000002
682325000.0,8.476361548979606
682810000.0,11.113174200000001
683295000.0,8.813583099999978
683780000.0,9.290117238775478
684265000.0,8.739749904081647
684750000.0,7.956091469387775
685235000.0,9.000504368027224
685720000.0,8.389236200000003
686205000.0,10.120538671428585
686690000.0,8.6776349
687175000.0,9.23190701700682
687660000.0,9.097559095918378
688145000.0,8.664664900000004
688630000.0,8.796756131972767
689115000.0,8.400401097959174
689600000.0,8.597200682993178
690085000.0,8.542594600000012
690570000.0,8.877205699999978
691055000.0,10.424567900000037
691540000.0,8.120373013605457
692025000.0,8.598159552380965
692510000.0,9.369422600000005
692995000.0,8.899802900000008
693480000.0,9.914443699999994
693965000.0,8.718253799999978
694450000.0,9.041175600000006
694935000.0,8.991977114965986
695420000.0,10.062308999999988
695905000.0,7.319609197959182
696390000.0,9.315793461224482
696875000.0,8.054432152380967
697360000.0,8.084643651700668
697845000.0,9.074841153061229
698330000.0,9.141830199999976
698815000.0,9.523261699999987
699300000.0,9.327560200000024
699785000.0,8.831805757823137
700270000.0,9.253514434693868
700755000.0,9.771491700000007
701240000.0,8.510446839455783
701725000.0,9.504027999999998
702210000.0,8.704067471428555
702695000.0,9.15880560000003
703180000.0,9.178809799999973
703665000.0,8.931949303401387
704150000.0,8.289246343537416
704635000.0,7.824981399999992
705120000.0,9.151160899999992
705605000.0,8.300178299999988
706090000.0,9.179519399999975
706575000.0,10.503043899999982
707060000.0,10.271011099999972
707545000.0,9.715589437414938
708030000.0,8.893084280952403
708515000.0,8.796862785714284
709000000.0,8.317489399999982
709485000.0,8.80637329999999
709970000.0,9.225177034013608
710455000.0,8.803596199999987
710940000.0,8.68431059999998
711425000.0,9.59735278163264
711910000.0,8.157111800000012
712395000.0,10.213554100000009
712880000.0,10.764716800000018
713365000.0,8.695293251020386
713850000.0,10.308631599999975
714335000.0,8.542011726530616
714820000.0,8.507529900000007
715305000.0,9.24596041700681
715790000.0,9.879623099999968
716275000.0,8.53387307959183
716760000.0,8.5217511
717245000.0,7.461570500000002
717730000.0,9.642516800000003
718215000.0,8.37155745918366
718700000.0,9.574905414285741
719185000.0,9.668592444897937
719670000.0,9.300338499999972
720155000.0,8.39665784217689
720640000.0,10.3967788734694
721125000.0,8.016120600000017
721610000.0,8.63777130000001
722095000.0,9.037246399999978
722580000.0,8.088421562585031
723065000.0,9.792165668027236
723550000.0,8.694320399999997
724035000.0,9.780520665306133
724520000.0,9.464698500000004
725005000.0,10.160445900000012
725490000.0,9.787788099999963
725975000.0,8.776801469387754
726460000.0,8.91846439999997
726945000.0,9.156695644897933
727430000.0,9.206902556462582
727915000.0,8.833138512244892
728400000.0,10.26921820000001
728885000.0,9.47643250000002
729370000.0,9.444677172108863
729855000.0,9.134574599999972
730340000.0,8.368827499999975
730825000.0,8.297572926530615
731310000.0,8.229079076190452
731795000.0,8.186573440816323
732280000.0,9.0173947
732765000.0,9.140617100000014
733250000.0,9.219428699999986
733735000.0,8.752864103401368
734220000.0,10.483642299999985
734705000.0,8.515043897959178
735190000.0,8.870635700000008
735675000.0,8.284492200000004
736160000.0,9.321511730612231
736645000.0,11.410438299999964
737130000.0,10.23491639999998
737615000.0,8.19646305578232
738100000.0,9.591685057142843
738585000.0,10.170501399999985
739070000.0,9.036711294557833
739555000.0,8.190439857142861
740040000.0,9.627723399999988
740525000.0,8.961672051020404
741010000.0,9.359634099999996
741495000.0,8.53626737278912
741980000.0,10.38880130000001
742465000.0,8.110661317687098
742950000.0,8.81296907755103
743435000.0,8.715746868707454
743920000.0,8.816028512244912
744405000.0,9.63094299999997
744890000.0,7.898926620408182
745375000.0,8.354850500000017
745860000.0,8.55645646122449
746345000.0,9.251487853061247
746830000.0,8.88454905102042
747315000.0,8.956273781632643
747800000.0,8.498936139455774
748285000.0,9.616271699999986
748770000.0,9.32025140544217
749255000.0,9.15140509999999
749740000.0,8.472939646938782
750225000.0,9.378851882312917
750710000.0,10.573348699999999
751195000.0,9.455146499999975
751680000.0,8.900169100000001
752165000.0,9.284344746938771
752650000.0,9.473030753741476
753135000.0,9.637819986394579
753620000.0,9.474021600000013
754105000.0,9.98127596530611
754590000.0,9.567924200000025
755075000.0,9.247286889795927
755560000.0,8.552932792516991
756045000.0,9.419860599999994
756530000.0,8.75066572585034
757015000.0,8.981467900000014
757500000.0,8.402387118367354
757985000.0,9.574271899999987
758470000.0,9.016784400000004
758955000.0,8.408017047619042
759440000.0,9.934142800000012
759925000.0,9.341750610204082
760410000.0,8.784270999999992
760895000.0,9.803748799999996
761380000.0,9.554453507482988
761865000.0,9.73510710000003
762350000.0,8.948012999999968
762835000.0,9.823486100000016
763320000.0,9.01897874761906
763805000.0,8.330040355782332
764290000.0,8.578229369387753
764775000.0,8.41675181632654
765260000.0,8.157634793197268
765745000.0,8.833991700000002
766230000.0,10.48752698571426
766715000.0,8.732719527891181
767200000.0,9.857223199999984
767685000.0,10.0738523
768170000.0,8.611686061904738
768655000.0,9.83713360000001
769140000.0,10.520160019047633
769625000.0,10.732207999999973
770110000.0,9.115517242176884
770595000.0,8.047641752380946
771080000.0,9.007209500000025
771565000.0,9.464014473469382
772050000.0,7.950008359183689
772535000.0,9.227630300000017
773020000.0,8.189785555102025
773505000.0,8.33880553265307
773990000.0,8.308576602040814
774475000.0,8.655690068027184
774960000.0,9.045575389795921
775445000.0,9.523062565306125
775930000.0,10.88538330000004
776415000.0,7.672685714285729
776900000.0,9.080678416326517
777385000.0,9.579649342857142
777870000.0,10.626060199999989
778355000.0,9.13215609999998
778840000.0,8.065848999999996
779325000.0,10.338813500000013
779810000.0,8.84965489999999
780295000.0,8.447072276190466
780780000.0,9.932916151020404
781265000.0,10.303062200000035
781750000.0,10.045638800000004
782235000.0,9.692916599999991
782720000.0,9.234458599999993
783205000.0,10.17241639999998
783690000.0,9.003371900000026
784175000.0,8.757857106122415
784660000.0,9.741698900000008
785145000.0,8.604048164625858
785630000.0,9.311510924489811
786115000.0,9.756263499999994
786600000.0,10.594968104761891
787085000.0,7.654483251020407
787570000.0,9.230079400000017
788055000.0,9.555935914285712
788540000.0,8.713504565306149
789025000.0,9.647956600000024
789510000.0,9.947208977550998
789995000.0,9.260709528571446
790480000.0,10.793418599999997
790965000.0,8.74093976598639
791450000.0,8.202132900000002
791935000.0,8.423713431292498
792420000.0,9.091231999999993
792905000.0,9.59585279183675
793390000.0,10.060058300000021
793875000.0,10.257849893877532
794360000.0,7.9587225061224665
794845000.0,8.659973181632678
795330000.0,8.973411299999974
795815000.0,8.24774740340137
796300000.0,8.45579403741499
796785000.0,8.855292730612245
797270000.0,9.380356347619044
797755000.0,8.344000512244898
798240000.0,8.989120859183691
798725000.0,9.086775326530589
799210000.0,9.101466342857146
799695000.0,8.421355899999986
800180000.0,9.904459696598622
800665000.0,7.827906835374143
801150000.0,8.903334368707458
801635000.0,9.521323899999986
802120000.0,9.159179400000005
802605000.0,8.801505800000001
803090000.0,8.769706681632654
803575000.0,10.79851429183676
804060000.0,9.30423709999999
804545000.0,9.193862600000017
805030000.0,8.614178288435383
805515000.0,9.034115778231298
806000000.0,9.091323599999981
806485000.0,9.06544113333337
806970000.0,8.877990400000023
807455000.0,9.28509490000002
807940000.0,9.179226502040823
808425000.0,9.40636420000002
808910000.0,9.734397599999982
809395000.0,8.334473815646255
809880000.0,8.120137017006783
810365000.0,9.460967700000015
810850000.0,11.367484376190454
811335000.0,9.789542900000013
811820000.0,9.467372426530616
812305000.0,8.799773899999993
812790000.0,10.068131214966007
813275000.0,9.4487302
813760000.0,9.921050329931964
814245000.0,9.217796099999989
814730000.0,8.251086929251706
815215000.0,9.137162255102025
815700000.0,8.727047312244892
816185000.0,9.427327087074806
816670000.0,9.273414300000011
817155000.0,9.778686642857158
817640000.0,11.314300300000012
818125000.0,10.278623960544204
818610000.0,8.693394732653044
819095000.0,10.034900731292531
819580000.0,8.4930875
820065000.0,8.633209000000004
820550000.0,10.012901000000037
821035000.0,8.667317638775522
821520000.0,8.448054019047632
822005000.0,10.108015983673477
822490000.0,9.278087744217716
822975000.0,9.915786804081646
823460000.0,8.9709699
823945000.0,9.17430850000003
824430000.0,8.524844791836745
824915000.0,11.077522000000027
825400000.0,8.4720876360544
825885000.0,8.780029000000011
826370000.0,9.158130845578224
826855000.0,10.218772599999982
827340000.0,8.521423099999994
827825000.0,10.628577899999987
828310000.0,9.08740975102041
828795000.0,10.090247800000025
829280000.0,9.504652168707521
829765000.0,9.48105097346939
830250000.0,8.851974200000003
830735000.0,8.448128402040814
831220000.0,8.85431640000001
831705000.0,9.201734330612263
832190000.0,9.061239062585031
832675000.0,9.75097507006801
833160000.0,8.38769765646259
833645000.0,9.056930299999982
834130000.0,8.084042524489805
834615000.0,9.09498570000003
835100000.0,9.422859085714288
835585000.0,8.79061860000001
836070000.0,9.136434159183658
836555000.0,9.579467499999982
837040000.0,10.073640010204057
837525000.0,9.260093399999977
838010000.0,8.214111100000004
838495000.0,9.54621679999999
838980000.0,10.255202999999996
839465000.0,8.051944131972778
839950000.0,9.30646490000002
840435000.0,8.373032303401345
840920000.0,11.047912300000005
841405000.0,8.294459560544219
841890000.0,9.355582899999966
842375000.0,8.429896487074828
842860000.0,9.74186680000002
843345000.0,8.917064275510208
843830000.0,10.342284900000022
844315000.0,9.813871763265293
844800000.0,9.052275242176858
845285000.0,9.777740199999991
845770000.0,9.907424700000016
846255000.0,7.748750702040819
846740000.0,8.587747118367352
847225000.0,9.173385299999998
847710000.0,10.02634400000003
848195000.0,8.842353499999966
848680000.0,8.808424753741477
849165000.0,9.674964600000004
849650000.0,9.156944000000001
850135000.0,9.389472700000006
850620000.0,10.290156844217664
851105000.0,9.238446048979586
851590000.0,8.74987000000001
852075000.0,9.315692191836755
852560000.0,8.763920128571419
853045000.0,8.721816700000005
853530000.0,9.89329188911563
854015000.0,9.076736199999996
854500000.0,8.001318182312922
854985000.0,9.225454363265301
855470000.0,8.549918899999984
855955000.0,8.100288099999968
856440000.0,9.535362000000012
856925000.0,10.369407981632632
857410000.0,9.416604985714255
857895000.0,8.799984597959181
858380000.0,9.824583700000025
858865000.0,8.679744632653058
859350000.0,8.074365793877574
859835000.0,8.981261900000002
860320000.0,9.898697987755087
860805000.0,8.870658600000002
861290000.0,9.691871400000016
861775000.0,9.067878399999996
862260000.0,8.619115991156443
862745000.0,9.521392500000028
863230000.0,10.066589100000023
863715000.0,10.090543459183683
864200000.0,10.236327089795932
864685000.0,8.864004675510222
865170000.0,8.718013597959205
865655000.0,9.345830458503434
866140000.0,8.512728197278927
866625000.0,10.29507021428569
867110000.0,9.509646289795903
867595000.0,11.08366369999999
868080000.0,8.364568138095224
868565000.0,8.713185051020385
869050000.0,8.773254100000013
869535000.0,10.586951900000017
870020000.0,9.465796775510206
870505000.0,9.304269237414989
870990000.0,8.89105338163265
871475000.0,9.346429813605463
871960000.0,9.94335909999997
872445000.0,9.221338093197298
872930000.0,8.738936371428574
873415000.0,10.278577467346945
873900000.0,9.338451553061237
874385000.0,10.802546614285696
874870000.0,8.4968183
875355000.0,9.295340920408156
875840000.0,9.408874199999982
876325000.0,10.845795147619064
876810000.0,8.619048799999979
877295000.0,9.212554700000034
877780000.0,9.30465669999998
878265000.0,8.410466922448995
878750000.0,8.575253774149685
879235000.0,8.294440900000003
879720000.0,9.188958565986393
880205000.0,8.368364663945606
880690000.0,9.065811814285718
881175000.0,9.07417269999998
881660000.0,9.534309099999978
882145000.0,10.222938299999973
882630000.0,10.357285172108828
883115000.0,9.128486399999995
883600000.0,10.658507999999989
884085000.0,9.712697610204069
884570000.0,9.332836423809514
885055000.0,8.804358395238086
885540000.0,9.427608785714261
886025000.0,9.580645309523792
886510000.0,8.277414768027189
886995000.0,9.060187999999995
887480000.0,9.619025899999999
887965000.0,8.112053395238112
888450000.0,10.383941399999983
888935000.0,9.26588269183674
889420000.0,10.884933199999983
889905000.0,10.485675281632624
890390000.0,9.300231700000023
890875000.0,8.913278446258508
891360000.0,8.397330999999987
891845000.0,8.445918649659864
892330000.0,8.694320399999997
892815000.0,8.916633300000035
893300000.0,8.439185799999995
893785000.0,9.944350900000012
894270000.0,9.921813700000014
894755000.0,8.93215487891156
895240000.0,8.186149299999993
895725000.0,10.062779326530636
896210000.0,8.43226909795919
896695000.0,8.44689491564625
897180000.0,8.744030623809508
897665000.0,8.854151574149679
898150000.0,9.61233206938775
898635000.0,9.703929648979582
899120000.0,8.616492999999993
899605000.0,8.180952322448974
900090000.0,9.60905769931971
900575000.0,8.535903699999993
901060000.0,8.389564202721086
901545000.0,8.355056846258528
902030000.0,8.84425408979593
902515000.0,8.953594465306109
903000000.0,8.160489819727873
903485000.0,8.147076219047628
903970000.0,8.70628505170067
904455000.0,9.497113317687097
904940000.0,9.862090800000017
905425000.0,8.987001432653061
905910000.0,11.296806099999978
906395000.0,9.118789399999987
906880000.0,9.018435619727873
907365000.0,8.396084800000033
907850000.0,8.925918299999992
908335000.0,9.11607514693878
908820000.0,8.438347340816307
909305000.0,8.016638283673483
909790000.0,9.598083200000014
910275000.0,9.065408180272092
910760000.0,10.351592733333367
911245000.0,9.896988752380926
911730000.0,9.453001931292507
912215000.0,9.92653629999997
912700000.0,9.453506199999994
913185000.0,9.663585027891163
913670000.0,9.065514387755103
914155000.0,8.196292793877562
914640000.0,9.65313634965987
915125000.0,8.906176075510176
915610000.0,8.420540565986384
916095000.0,9.70246859999998
916580000.0,8.557128600000011
917065000.0,10.375953400000013
917550000.0,9.733813395238062
918035000.0,9.78132600000002
918520000.0,9.641120600000017
919005000.0,9.993024774829943
919490000.0,10.50286257278913
919975000.0,9.223022199999994
920460000.0,9.73061340000002
920945000.0,8.707084399999987
921430000.0,10.171020199999989
921915000.0,9.642099785714295
922400000.0,9.652480804761888
922885000.0,8.957203459183688
923370000.0,10.486907700000014
923855000.0,9.099730264625837
924340000.0,8.746385555102012
924825000.0,8.392467248299322
925310000.0,9.53512542857144
925795000.0,9.533050300000012
926280000.0,10.648720110204046
926765000.0,9.737499593877573
927250000.0,8.958896861224488
927735000.0,10.285611542857154
928220000.0,8.911883938775523
928705000.0,8.79247256122451
929190000.0,8.948565238095231
929675000.0,9.579134993197272
930160000.0,9.825833441496624
930645000.0,9.777421251020428
931130000.0,9.320490212925188
931615000.0,10.386321700000035
932100000.0,9.127624199999985
932585000.0,9.127726510204088
933070000.0,9.788619700000021
933555000.0,8.478275230612256
934040000.0,10.425895399999963
934525000.0,10.115226500000004
935010000.0,9.504119599999983
935495000.0,9.649795300000031
935980000.0,10.529907000000023
936465000.0,10.061912299999978
936950000.0,9.246486646258536
937435000.0,9.878774431972781
937920000.0,8.547103599999991
938405000.0,9.957771000000017
938890000.0,10.329391022448988
939375000.0,9.285240746938754
939860000.0,9.269465760544227
940345000.0,8.029306016326535
940830000.0,10.348251099999986
941315000.0,10.099499823809559
941800000.0,9.066082678231314
942285000.0,9.390098300000012
942770000.0,10.879226906122456
943255000.0,9.808379900000014
943740000.0,9.680526500000024
944225000.0,9.076354699999992
944710000.0,8.959217246258499
945195000.0,9.698592899999996
945680000.0,8.11911810340137
946165000.0,10.002944484353733
946650000.0,9.991715482312948
947135000.0,9.371093499999994
947620000.0,8.807649295918381
948105000.0,10.001638115646259
948590000.0,8.730628699999988
949075000.0,8.597029927891137
949560000.0,10.803473204761922
950045000.0,10.264503973469411
950530000.0,10.22004670000001
951015000.0,9.730712599999999
951500000.0,8.755149091836739
951985000.0,9.115646100000028
952470000.0,9.625640599999999
952955000.0,10.429698823809519
953440000.0,9.566296559863943
953925000.0,9.735473400000027
954410000.0,9.839050000000025
954895000.0,9.641578400000007
955380000.0,10.22382330000003
955865000.0,9.755134300000007
956350000.0,8.64702415306121
956835000.0,10.530523280952417
957320000.0,8.894913969387765
957805000.0,9.516669999999982
958290000.0,9.097526300000021
958775000.0,9.872445719047608
959260000.0,8.816566199999986
959745000.0,9.028098281632685
960230000.0,10.274580366666669
960715000.0,10.088912700000021
961200000.0,8.810692808843527
961685000.0,9.765566771428555
962170000.0,10.322570499999989
962655000.0,9.80360390000002
963140000.0,9.484149588435354
963625000.0,9.876846020408188
964110000.0,10.454688799999987
964595000.0,10.984962199999984
965080000.0,8.519181281632667
965565000.0,8.726194495918344
966050000.0,9.749465699999979
966535000.0,9.544403036734709
967020000.0,9.377017336734676
967505000.0,11.503059099999978
967990000.0,9.275359799999999
968475000.0,9.112411199999999
968960000.0,9.576751399999987
969445000.0,9.953208666666645
969930000.0,9.589614600000003
970415000.0,9.672734836734694
970900000.0,10.203811399999969
971385000.0,9.642944100000017
971870000.0,10.0287854
972355000.0,9.724221379591842
972840000.0,8.97010744353742
973325000.0,8.527392610884364
973810000.0,8.873489099999999
974295000.0,11.737952899999986
974780000.0,9.53567479999999
975265000.0,8.865180700000021
975750000.0,12.183944399999978
976235000.0,9.574683367346903
976720000.0,8.789536859863961
977205000.0,11.397178400000016
977690000.0,11.465461499999964
978175000.0,9.681457700000013
978660000.0,9.596847504081609
979145000.0,9.219403751020435
979630000.0,9.080816632653045
980115000.0,8.227029998639434
980600000.0,8.466995780952379
981085000.0,8.919579071428565
981570000.0,9.299611650340157
982055000.0,10.0782926
982540000.0,8.46717249115648
983025000.0,8.50801923333334
983510000.0,8.71918552040814
983995000.0,10.092773200000009
984480000.0,8.515205100000001
984965000.0,10.1630399
985450000.0,9.487045000000014
985935000.0,8.460827581632639
986420000.0,10.874915800000036
986905000.0,9.542983699999988
987390000.0,8.987684249659871
987875000.0,10.961692500000021
988360000.0,9.65592930000002
988845000.0,9.011224788435378
989330000.0,9.111419399999997
989815000.0,9.226470700000002
990300000.0,10.20503941292515
990785000.0,8.71875332993198
991270000.0,10.283157099999988
991755000.0,10.68951499999997
992240000.0,8.192178493877526
992725000.0,10.035776459183698
993210000.0,10.43843809999999
993695000.0,9.41995145510202
994180000.0,10.06044930612247
994665000.0,9.015792600000006
995150000.0,9.347091860544237
995635000.0,9.105540412925171
996120000.0,9.61608860000001
996605000.0,8.703094199999986
